number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0010140,Closed,False,0,0,3,True,Caller 2966,Opened by  500,22/3/2016 15:43,Created by 217,22/3/2016 16:42,Updated by 908,28/3/2016 11:59,Phone,Location 93,Category 34,Subcategory 151,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,True,Do Not Notify,?,?,?,?,code 11,Resolved by 62,23/3/2016 11:27,28/3/2016 11:59
INC0010141,New,True,0,0,0,True,Caller 723,Opened by  17,22/3/2016 15:44,Created by 10,22/3/2016 15:55,Updated by 44,22/3/2016 15:55,Phone,Location 93,Category 22,Subcategory 277,Symptom 129,?,2 - Medium,2 - Medium,3 - Moderate,Group 75,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,24/3/2016 17:10,29/3/2016 17:59
INC0010141,New,True,1,0,1,True,Caller 723,Opened by  17,22/3/2016 15:44,Created by 10,22/3/2016 15:55,Updated by 44,22/3/2016 15:55,Phone,Location 93,Category 22,Subcategory 277,Symptom 129,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,24/3/2016 17:10,29/3/2016 17:59
INC0010141,New,True,1,0,2,True,Caller 723,Opened by  17,22/3/2016 15:44,Created by 10,22/3/2016 15:55,Updated by 241,22/3/2016 16:17,Phone,Location 93,Category 22,Subcategory 277,Symptom 129,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,24/3/2016 17:10,29/3/2016 17:59
INC0010141,Awaiting User Info,True,1,0,3,True,Caller 723,Opened by  17,22/3/2016 15:44,Created by 10,22/3/2016 15:55,Updated by 241,22/3/2016 16:17,Phone,Location 93,Category 22,Subcategory 277,Symptom 129,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,24/3/2016 17:10,29/3/2016 17:59
INC0010141,Awaiting User Info,True,1,0,4,True,Caller 723,Opened by  17,22/3/2016 15:44,Created by 10,22/3/2016 15:55,Updated by 241,22/3/2016 16:19,Phone,Location 93,Category 22,Subcategory 277,Symptom 129,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,24/3/2016 17:10,29/3/2016 17:59
INC0010141,Active,True,1,0,5,True,Caller 723,Opened by  17,22/3/2016 15:44,Created by 10,22/3/2016 15:55,Updated by 723,24/3/2016 14:53,Phone,Location 93,Category 22,Subcategory 277,Symptom 129,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,24/3/2016 17:10,29/3/2016 17:59
INC0010141,Active,True,1,0,6,True,Caller 723,Opened by  17,22/3/2016 15:44,Created by 10,22/3/2016 15:55,Updated by 833,24/3/2016 17:10,Phone,Location 93,Category 22,Subcategory 277,Symptom 129,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,24/3/2016 17:10,29/3/2016 17:59
INC0010141,Resolved,True,1,0,7,True,Caller 723,Opened by  17,22/3/2016 15:44,Created by 10,22/3/2016 15:55,Updated by 833,24/3/2016 17:10,Phone,Location 93,Category 22,Subcategory 277,Symptom 129,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 196,24/3/2016 17:10,29/3/2016 17:59
INC0010141,Closed,False,1,0,8,True,Caller 723,Opened by  17,22/3/2016 15:44,Created by 10,22/3/2016 15:55,Updated by 908,29/3/2016 17:59,Phone,Location 93,Category 22,Subcategory 277,Symptom 129,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 196,24/3/2016 17:10,29/3/2016 17:59
INC0010142,New,True,0,0,0,True,Caller 3304,Opened by  390,22/3/2016 15:45,?,?,Updated by 908,22/3/2016 15:45,Phone,Location 108,Category 19,Subcategory 289,Symptom 86,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 111,29/3/2016 15:52,3/4/2016 15:59
INC0010142,New,True,0,0,3,True,Caller 3304,Opened by  390,22/3/2016 15:45,?,?,Updated by 444,29/3/2016 15:49,Phone,Location 108,Category 19,Subcategory 289,Symptom 86,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 111,29/3/2016 15:52,3/4/2016 15:59
INC0010142,New,True,0,0,4,True,Caller 3304,Opened by  390,22/3/2016 15:45,?,?,Updated by 444,29/3/2016 15:50,Phone,Location 108,Category 19,Subcategory 289,Symptom 86,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 111,29/3/2016 15:52,3/4/2016 15:59
INC0010142,New,True,0,0,5,True,Caller 3304,Opened by  390,22/3/2016 15:45,?,?,Updated by 444,29/3/2016 15:51,Phone,Location 108,Category 19,Subcategory 289,Symptom 86,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 111,29/3/2016 15:52,3/4/2016 15:59
INC0010142,Resolved,True,0,0,6,True,Caller 3304,Opened by  390,22/3/2016 15:45,?,?,Updated by 444,29/3/2016 15:52,Phone,Location 108,Category 19,Subcategory 289,Symptom 86,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 123,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 111,29/3/2016 15:52,3/4/2016 15:59
INC0010142,Closed,False,0,0,7,False,Caller 3304,Opened by  390,22/3/2016 15:45,?,?,Updated by 908,3/4/2016 15:59,Phone,Location 108,Category 19,Subcategory 289,Symptom 86,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,Resolver 123,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 111,29/3/2016 15:52,3/4/2016 15:59
INC0010143,Active,True,0,0,0,True,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 44,22/3/2016 15:54,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010143,Active,True,0,0,1,True,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 44,22/3/2016 15:56,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010143,Active,True,1,0,2,True,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 131,22/3/2016 17:28,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010143,Active,True,1,0,3,True,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 429,23/3/2016 17:46,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010143,Awaiting User Info,True,1,0,4,True,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 429,23/3/2016 17:46,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010143,Awaiting User Info,True,1,0,6,True,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 60,28/3/2016 15:27,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010143,Active,True,2,0,9,True,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 60,28/3/2016 16:04,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010143,Active,True,3,0,10,True,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 489,28/3/2016 16:07,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010143,Active,True,3,0,11,True,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 874,28/3/2016 16:27,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010143,Active,True,4,0,12,True,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 874,28/3/2016 16:27,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010143,Active,True,5,0,13,True,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 177,29/3/2016 05:05,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010143,Active,True,5,0,18,True,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 727,29/3/2016 05:42,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 187,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010143,Resolved,True,5,0,19,True,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 727,29/3/2016 05:53,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 187,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010143,Closed,False,5,0,20,False,Caller 944,Opened by  17,22/3/2016 15:49,Created by 10,22/3/2016 15:54,Updated by 908,3/4/2016 05:59,Phone,Location 204,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 187,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 170,29/3/2016 05:53,3/4/2016 05:59
INC0010145,New,True,0,0,0,True,Caller 2852,Opened by  390,22/3/2016 15:53,Created by 169,22/3/2016 16:03,Updated by 727,22/3/2016 16:03,Phone,Location 204,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,22/3/2016 16:10,27/3/2016 16:59
INC0010145,New,True,0,0,1,True,Caller 2852,Opened by  390,22/3/2016 15:53,Created by 169,22/3/2016 16:03,Updated by 833,22/3/2016 16:07,Phone,Location 204,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,22/3/2016 16:10,27/3/2016 16:59
INC0010145,Active,True,0,0,2,True,Caller 2852,Opened by  390,22/3/2016 15:53,Created by 169,22/3/2016 16:03,Updated by 833,22/3/2016 16:07,Phone,Location 204,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,22/3/2016 16:10,27/3/2016 16:59
INC0010145,Active,True,0,0,3,True,Caller 2852,Opened by  390,22/3/2016 15:53,Created by 169,22/3/2016 16:03,Updated by 833,22/3/2016 16:09,Phone,Location 204,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 196,22/3/2016 16:10,27/3/2016 16:59
INC0010145,Resolved,True,0,0,4,True,Caller 2852,Opened by  390,22/3/2016 15:53,Created by 169,22/3/2016 16:03,Updated by 833,22/3/2016 16:10,Phone,Location 204,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 196,22/3/2016 16:10,27/3/2016 16:59
INC0010145,Closed,False,0,0,5,True,Caller 2852,Opened by  390,22/3/2016 15:53,Created by 169,22/3/2016 16:03,Updated by 908,27/3/2016 16:59,Phone,Location 204,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 215,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 196,22/3/2016 16:10,27/3/2016 16:59
INC0010148,New,True,0,0,0,True,Caller 3966,Opened by  381,22/3/2016 16:00,Created by 158,22/3/2016 16:08,Updated by 695,22/3/2016 16:08,Phone,Location 18,Category 28,Subcategory 174,?,?,3 - Low,3 - Low,4 - Low,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,22/3/2016 16:50,27/3/2016 16:59
INC0010148,Active,True,0,0,1,True,Caller 3966,Opened by  381,22/3/2016 16:00,Created by 158,22/3/2016 16:08,Updated by 860,22/3/2016 16:34,Phone,Location 18,Category 28,Subcategory 174,?,?,3 - Low,3 - Low,4 - Low,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,22/3/2016 16:50,27/3/2016 16:59
INC0010148,Active,True,0,0,2,True,Caller 3966,Opened by  381,22/3/2016 16:00,Created by 158,22/3/2016 16:08,Updated by 860,22/3/2016 16:49,Phone,Location 18,Category 28,Subcategory 174,?,?,3 - Low,3 - Low,4 - Low,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,22/3/2016 16:50,27/3/2016 16:59
INC0010148,Resolved,True,0,0,3,True,Caller 3966,Opened by  381,22/3/2016 16:00,Created by 158,22/3/2016 16:08,Updated by 860,22/3/2016 16:50,Phone,Location 18,Category 28,Subcategory 174,?,?,3 - Low,3 - Low,4 - Low,Group 55,Resolver 214,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 195,22/3/2016 16:50,27/3/2016 16:59
INC0010148,Closed,False,0,0,4,True,Caller 3966,Opened by  381,22/3/2016 16:00,Created by 158,22/3/2016 16:08,Updated by 908,27/3/2016 16:59,Phone,Location 18,Category 28,Subcategory 174,?,?,3 - Low,3 - Low,4 - Low,Group 55,Resolver 214,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 195,22/3/2016 16:50,27/3/2016 16:59
INC0010150,Resolved,True,0,0,0,True,Caller 432,Opened by  17,22/3/2016 16:02,?,?,Updated by 908,22/3/2016 16:02,Phone,Location 51,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 127,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,?,27/3/2016 16:59
INC0010150,Closed,False,0,0,1,True,Caller 432,Opened by  17,22/3/2016 16:02,?,?,Updated by 908,27/3/2016 16:59,Phone,Location 51,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 127,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,?,27/3/2016 16:59
INC0010152,New,True,0,0,0,True,Caller 5309,Opened by  390,22/3/2016 16:08,Created by 169,22/3/2016 16:20,Updated by 727,22/3/2016 16:20,Phone,Location 111,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,23/3/2016 14:34,28/3/2016 14:59
INC0010152,New,True,1,0,1,True,Caller 5309,Opened by  390,22/3/2016 16:08,Created by 169,22/3/2016 16:20,Updated by 135,22/3/2016 16:58,Phone,Location 111,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,23/3/2016 14:34,28/3/2016 14:59
INC0010152,Resolved,True,1,0,2,True,Caller 5309,Opened by  390,22/3/2016 16:08,Created by 169,22/3/2016 16:20,Updated by 44,23/3/2016 14:34,Phone,Location 111,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 33,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,23/3/2016 14:34,28/3/2016 14:59
INC0010152,Closed,False,1,0,3,True,Caller 5309,Opened by  390,22/3/2016 16:08,Created by 169,22/3/2016 16:20,Updated by 908,28/3/2016 14:59,Phone,Location 111,Category 46,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 33,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,23/3/2016 14:34,28/3/2016 14:59
INC0010153,New,True,0,0,0,True,Caller 822,Opened by  17,22/3/2016 16:08,Created by 10,22/3/2016 16:16,Updated by 44,22/3/2016 16:16,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 17:03,27/3/2016 17:59
INC0010153,New,True,1,0,1,True,Caller 822,Opened by  17,22/3/2016 16:08,Created by 10,22/3/2016 16:16,Updated by 44,22/3/2016 16:16,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 17:03,27/3/2016 17:59
INC0010153,Resolved,True,1,0,2,True,Caller 822,Opened by  17,22/3/2016 16:08,Created by 10,22/3/2016 16:16,Updated by 699,22/3/2016 17:03,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 17:03,27/3/2016 17:59
INC0010153,Closed,False,1,0,3,True,Caller 822,Opened by  17,22/3/2016 16:08,Created by 10,22/3/2016 16:16,Updated by 908,27/3/2016 17:59,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 17:03,27/3/2016 17:59
INC0010154,New,True,0,0,0,True,Caller 3049,Opened by  108,22/3/2016 16:09,Created by 52,22/3/2016 16:12,Updated by 214,22/3/2016 16:12,Phone,Location 161,Category 51,Subcategory 25,Symptom 44,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 3,Resolved by 22,28/3/2016 08:03,2/4/2016 08:59
INC0010154,New,True,1,0,1,True,Caller 3049,Opened by  108,22/3/2016 16:09,Created by 52,22/3/2016 16:12,Updated by 489,23/3/2016 13:41,Phone,Location 161,Category 51,Subcategory 25,Symptom 44,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 3,Resolved by 22,28/3/2016 08:03,2/4/2016 08:59
INC0010154,New,True,2,0,2,True,Caller 3049,Opened by  108,22/3/2016 16:09,Created by 52,22/3/2016 16:12,Updated by 44,23/3/2016 16:17,Phone,Location 161,Category 51,Subcategory 25,Symptom 44,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 3,Resolved by 22,28/3/2016 08:03,2/4/2016 08:59
INC0010154,Active,True,2,0,3,True,Caller 3049,Opened by  108,22/3/2016 16:09,Created by 52,22/3/2016 16:12,Updated by 332,24/3/2016 07:57,Phone,Location 161,Category 51,Subcategory 25,Symptom 44,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 3,Resolved by 22,28/3/2016 08:03,2/4/2016 08:59
INC0010154,Awaiting User Info,True,2,0,4,True,Caller 3049,Opened by  108,22/3/2016 16:09,Created by 52,22/3/2016 16:12,Updated by 109,24/3/2016 16:22,Phone,Location 161,Category 51,Subcategory 25,Symptom 44,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 3,Resolved by 22,28/3/2016 08:03,2/4/2016 08:59
INC0010154,Active,True,2,0,6,True,Caller 3049,Opened by  108,22/3/2016 16:09,Created by 52,22/3/2016 16:12,Updated by 109,28/3/2016 08:00,Phone,Location 161,Category 51,Subcategory 25,Symptom 44,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 3,Resolved by 22,28/3/2016 08:03,2/4/2016 08:59
INC0010154,Resolved,True,2,0,7,True,Caller 3049,Opened by  108,22/3/2016 16:09,Created by 52,22/3/2016 16:12,Updated by 109,28/3/2016 08:03,Phone,Location 161,Category 51,Subcategory 25,Symptom 44,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,True,Do Not Notify,?,?,?,?,code 3,Resolved by 22,28/3/2016 08:03,2/4/2016 08:59
INC0010154,Closed,False,2,0,8,False,Caller 3049,Opened by  108,22/3/2016 16:09,Created by 52,22/3/2016 16:12,Updated by 908,2/4/2016 08:59,Phone,Location 161,Category 51,Subcategory 25,Symptom 44,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,True,Do Not Notify,?,?,?,?,code 3,Resolved by 22,28/3/2016 08:03,2/4/2016 08:59
INC0010157,Active,True,0,0,0,True,Caller 4020,Opened by  108,22/3/2016 16:12,?,?,Updated by 908,22/3/2016 16:12,Phone,Location 93,Category 37,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 56,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 52,22/3/2016 16:33,27/3/2016 16:59
INC0010157,Resolved,True,0,0,3,True,Caller 4020,Opened by  108,22/3/2016 16:12,?,?,Updated by 214,22/3/2016 16:33,Phone,Location 93,Category 37,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 56,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 52,22/3/2016 16:33,27/3/2016 16:59
INC0010157,Closed,False,0,0,4,True,Caller 4020,Opened by  108,22/3/2016 16:12,?,?,Updated by 908,27/3/2016 16:59,Phone,Location 93,Category 37,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 56,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 52,22/3/2016 16:33,27/3/2016 16:59
INC0010158,Active,True,0,0,0,True,Caller 469,Opened by  17,22/3/2016 16:17,Created by 10,22/3/2016 16:24,Updated by 44,22/3/2016 16:24,Phone,Location 143,Category 37,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 225,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 204,3/5/2016 10:31,8/5/2016 11:07
INC0010158,Active,True,1,0,1,True,Caller 469,Opened by  17,22/3/2016 16:17,Created by 10,22/3/2016 16:24,Updated by 928,22/3/2016 16:26,Phone,Location 143,Category 37,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 48,Resolver 225,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 204,3/5/2016 10:31,8/5/2016 11:07
INC0010158,Active,True,2,0,4,True,Caller 469,Opened by  17,22/3/2016 16:17,Created by 10,22/3/2016 16:24,Updated by 271,29/3/2016 09:18,Phone,Location 143,Category 37,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 225,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 204,3/5/2016 10:31,8/5/2016 11:07
